diff_id,language,anchor,synonym,antonym,gold_word_count,bertscore_syn,bertscore_ant,bertscore_delta
9181,py,enabling,permitting,disabling,14,0.9861224293708801,0.9893060922622681,-0.0031836628913879395
9194,py,allow,permit,forbid,13,0.9763071537017822,0.9712919592857361,0.005015194416046143
9297,py,add,insert,remove,9,0.9903070330619812,0.9865326285362244,0.003774404525756836
9297,py,remove,delete,insert,9,0.9865735769271851,0.9859819412231445,0.0005916357040405273
9401,py,adds,inserts,removes,9,0.986586332321167,0.9784975051879883,0.008088827133178711
9655,py,add,insert,remove,15,0.9887830018997192,0.9932595491409302,-0.0044765472412109375
10135,py,add,insert,remove,9,0.992753803730011,0.9804278016090393,0.01232600212097168
10392,py,add,insert,remove,5,0.9838930368423462,0.9855180978775024,-0.00162506103515625
10450,py,add,insert,remove,11,0.9906237125396729,0.9870661497116089,0.003557562828063965
10490,py,add,insert,remove,9,0.9902154803276062,0.9933190941810608,-0.00310361385345459
10737,py,disable,block,enable,14,0.9928261041641235,0.9949238896369934,-0.002097785472869873
10825,py,added,inserted,removed,8,0.9853730797767639,0.9787733554840088,0.006599724292755127
11069,py,added,inserted,removed,9,0.9720675349235535,0.9782331585884094,-0.006165623664855957
11615,py,add,insert,remove,16,0.9946659803390503,0.9961197376251221,-0.0014537572860717773
11781,py,added,inserted,removed,25,0.9912152886390686,0.9954922795295715,-0.00427699089050293
12098,py,add,insert,remove,10,0.9847716093063354,0.9863274097442627,-0.001555800437927246
12145,py,added,inserted,removed,8,0.9672088623046875,0.978865921497345,-0.01165705919265747
12878,py,disable,block,enable,7,0.9695461988449097,0.9929642081260681,-0.023418009281158447
13127,py,allow,permit,forbid,11,0.9853838086128235,0.9722667336463928,0.013117074966430664
13368,py,allow,permit,forbid,11,0.9921895265579224,0.9876328706741333,0.0045566558837890625
13578,py,allow,permit,forbid,14,0.9785225987434387,0.9769251942634583,0.0015974044799804688
14280,py,add,insert,remove,13,0.9915271997451782,0.9904919862747192,0.0010352134704589844
14316,py,added,inserted,removed,21,0.9888072609901428,0.9946529865264893,-0.0058457255363464355
14322,py,remove,delete,insert,12,0.9928670525550842,0.9843483567237854,0.008518695831298828
14336,py,adding,inserting,removing,8,0.9924516081809998,0.988167405128479,0.004284203052520752
14444,py,adding,inserting,removing,13,0.9842272400856018,0.9822312593460083,0.001995980739593506
14444,py,increasing,raising,decreasing,13,0.9681023359298706,0.9774912595748901,-0.009388923645019531
14610,py,add,insert,remove,9,0.9683108329772949,0.9844778776168823,-0.016167044639587402
14660,py,allow,permit,forbid,13,0.9871603846549988,0.9830250144004822,0.0041353702545166016
15176,py,added,inserted,removed,9,0.9871396422386169,0.9940875172615051,-0.006947875022888184
15206,py,enable,permit,disable,20,0.9864388704299927,0.9958486557006836,-0.009409785270690918
16386,py,add,insert,remove,10,0.9861219525337219,0.9732151031494141,0.012906849384307861
17624,py,add,insert,remove,10,0.9881033301353455,0.9921069741249084,-0.004003643989562988
18020,py,removed,deleted,inserted,15,0.991629958152771,0.9800799489021301,0.01155000925064087
18025,py,add,insert,remove,7,0.9927319288253784,0.9939433336257935,-0.001211404800415039
18068,py,added,inserted,removed,13,0.9863978028297424,0.9946357011795044,-0.008237898349761963
18087,py,enable,permit,disable,13,0.9770323038101196,0.9956201314926147,-0.018587827682495117
18706,py,added,inserted,removed,11,0.9866083860397339,0.9914790391921997,-0.00487065315246582
19003,py,add,insert,remove,8,0.9669126272201538,0.9810619354248047,-0.014149308204650879
19394,py,added,inserted,removed,20,0.9942463040351868,0.9939751625061035,0.00027114152908325195
19650,py,add,insert,remove,13,0.9753828048706055,0.980658233165741,-0.005275428295135498
20170,py,adds,inserts,removes,9,0.9832873940467834,0.9844728112220764,-0.0011854171752929688
20205,py,add,insert,remove,11,0.9925326704978943,0.989284873008728,0.0032477974891662598
21128,py,remove,delete,insert,12,0.991297721862793,0.9790245294570923,0.012273192405700684
21259,py,added,inserted,removed,8,0.9826273322105408,0.9902054071426392,-0.007578074932098389
21363,py,allow,permit,forbid,18,0.9976271390914917,0.9876692891120911,0.009957849979400635
21490,py,allow,permit,forbid,11,0.9870346188545227,0.9792047142982483,0.007829904556274414
22281,py,show,display,hide,6,0.9849774241447449,0.9830266237258911,0.0019508004188537598
22425,py,add,insert,remove,13,0.9882116913795471,0.98714280128479,0.00106889009475708
22454,py,enabled,permitted,disabled,11,0.992588996887207,0.9942061305046082,-0.001617133617401123
22680,py,add,insert,remove,10,0.9930408000946045,0.990233302116394,0.0028074979782104492
22823,py,add,insert,remove,12,0.9916527271270752,0.9927139282226562,-0.0010612010955810547
23059,py,added,inserted,removed,10,0.9883675575256348,0.9900102019309998,-0.0016426444053649902
23349,py,allow,permit,forbid,12,0.9794573187828064,0.9723699688911438,0.007087349891662598
23451,py,add,insert,remove,10,0.982465386390686,0.9941158890724182,-0.011650502681732178
23762,py,create,build,destroy,11,0.9923915863037109,0.9905614852905273,0.0018301010131835938
24501,py,add,insert,remove,8,0.9898103475570679,0.9913069605827332,-0.0014966130256652832
25384,py,add,insert,remove,16,0.9877476692199707,0.9891424179077148,-0.0013947486877441406
25439,py,add,insert,remove,11,0.9690288305282593,0.9865669012069702,-0.017538070678710938
25465,py,add,insert,remove,7,0.9767153859138489,0.9846564531326294,-0.007941067218780518
25648,py,add,insert,remove,12,0.9909752607345581,0.9917913675308228,-0.0008161067962646484
25885,py,adding,inserting,removing,10,0.9872329831123352,0.9825581908226013,0.004674792289733887
25950,py,allow,permit,forbid,9,0.9829187393188477,0.9705955386161804,0.012323200702667236
26147,py,accept,take,reject,14,0.9980974793434143,0.991619348526001,0.00647813081741333
26701,py,include,contain,exclude,12,0.9855307936668396,0.9858514070510864,-0.00032061338424682617
28286,py,added,inserted,removed,15,0.9869644045829773,0.9928613901138306,-0.0058969855308532715
28632,py,create,build,destroy,11,0.9950708150863647,0.9905252456665039,0.00454556941986084
29013,py,add,insert,remove,7,0.979383111000061,0.9823572039604187,-0.002974092960357666
29064,py,add,insert,remove,19,0.9925339818000793,0.9932820796966553,-0.0007480978965759277
29064,py,remove,delete,insert,19,0.9948824644088745,0.9904851913452148,0.004397273063659668
29548,py,adding,inserting,removing,11,0.9759755730628967,0.9732917547225952,0.0026838183403015137
30237,py,added,inserted,removed,7,0.9789528250694275,0.9899675250053406,-0.011014699935913086
30279,py,add,insert,remove,9,0.988831639289856,0.9843450784683228,0.004486560821533203
30584,py,add,insert,remove,9,0.9939604997634888,0.9941290616989136,-0.0001685619354248047
30601,py,added,inserted,removed,19,0.9881839752197266,0.9948915839195251,-0.006707608699798584
30770,py,include,contain,exclude,6,0.9824545979499817,0.9731674194335938,0.00928717851638794
30793,py,add,insert,remove,14,0.9948046207427979,0.9952861070632935,-0.00048148632049560547
30819,py,add,insert,remove,10,0.99049973487854,0.9896771907806396,0.0008225440979003906
31106,py,add,insert,remove,12,0.9838608503341675,0.9902686476707458,-0.006407797336578369
31208,py,adding,inserting,removing,21,0.9941813945770264,0.9903921484947205,0.003789246082305908
31285,py,add,insert,remove,8,0.9862715005874634,0.9886931777000427,-0.0024216771125793457
31471,py,add,insert,remove,16,0.9830420017242432,0.9927213191986084,-0.009679317474365234
31471,py,create,build,destroy,16,0.9935230016708374,0.9893585443496704,0.004164457321166992
31683,py,include,contain,exclude,14,0.9932235479354858,0.9901782870292664,0.0030452609062194824
31864,py,added,inserted,removed,17,0.9829806089401245,0.9785898923873901,0.004390716552734375
32029,py,allows,permits,forbids,11,0.988618016242981,0.9664068222045898,0.022211194038391113
32266,py,add,insert,remove,14,0.9696022868156433,0.980184018611908,-0.010581731796264648
32286,py,added,inserted,removed,9,0.9750692248344421,0.9912701845169067,-0.0162009596824646
32473,py,create,build,destroy,11,0.9948780536651611,0.9833295941352844,0.011548459529876709
32885,py,removed,deleted,inserted,15,0.9952930212020874,0.98418128490448,0.011111736297607422
33063,py,adds,inserts,removes,14,0.9825080633163452,0.9868823289871216,-0.004374265670776367
33063,py,allows,permits,forbids,14,0.9804291725158691,0.9594508409500122,0.020978331565856934
33198,py,add,insert,remove,8,0.9765486121177673,0.9881280064582825,-0.011579394340515137
33295,py,added,inserted,removed,6,0.98795086145401,0.9953855872154236,-0.007434725761413574
33505,py,show,display,hide,10,0.9937129020690918,0.9831215143203735,0.010591387748718262
33767,py,add,insert,remove,11,0.9902843236923218,0.991827130317688,-0.001542806625366211
34078,py,added,inserted,removed,12,0.989235520362854,0.9853036403656006,0.003931879997253418
35220,py,allow,permit,forbid,12,0.9948905110359192,0.9888297915458679,0.0060607194900512695
35366,py,create,build,destroy,10,0.9935142993927002,0.9876248836517334,0.005889415740966797
35535,py,add,insert,remove,9,0.9923259019851685,0.993436336517334,-0.0011104345321655273
35833,py,removing,deleting,inserting,11,0.9943462610244751,0.9893242120742798,0.0050220489501953125
36148,py,remove,delete,insert,11,0.9961007833480835,0.9886233806610107,0.007477402687072754
36432,py,added,inserted,removed,8,0.9840256571769714,0.9927877187728882,-0.008762061595916748
36700,py,add,insert,remove,12,0.994911789894104,0.9917620420455933,0.003149747848510742
37691,py,allow,permit,forbid,7,0.9867005944252014,0.9687067866325378,0.017993807792663574
37710,py,enable,permit,disable,11,0.9831423163414001,0.9935587048530579,-0.010416388511657715
37761,py,allow,permit,forbid,9,0.9650631546974182,0.9469000101089478,0.01816314458847046
37830,py,enable,permit,disable,6,0.9706814885139465,0.9866625070571899,-0.015981018543243408
38128,py,add,insert,remove,7,0.9799955487251282,0.98583984375,-0.005844295024871826
38403,py,add,insert,remove,27,0.9891329407691956,0.9905740022659302,-0.0014410614967346191
38636,py,remove,delete,insert,24,0.9949053525924683,0.9896571040153503,0.00524824857711792
38794,py,add,insert,remove,10,0.9922311305999756,0.994423508644104,-0.002192378044128418
39276,py,add,insert,remove,9,0.9879266023635864,0.9917268753051758,-0.0038002729415893555
39358,py,added,inserted,removed,13,0.9720584750175476,0.9911077618598938,-0.01904928684234619
39358,py,removed,deleted,inserted,13,0.9645232558250427,0.9705725312232971,-0.0060492753982543945
39667,py,add,insert,remove,9,0.9766893982887268,0.9862156510353088,-0.009526252746582031
39765,py,add,insert,remove,10,0.9914016723632812,0.9917696118354797,-0.00036793947219848633
39949,py,add,insert,remove,9,0.9888385534286499,0.9856253862380981,0.003213167190551758
40038,py,allow,permit,forbid,11,0.9684357047080994,0.9764783382415771,-0.008042633533477783
40202,py,add,insert,remove,13,0.9940850734710693,0.9945828914642334,-0.0004978179931640625
40516,py,allow,permit,forbid,10,0.9502567648887634,0.9443700909614563,0.005886673927307129
40621,py,add,insert,remove,6,0.9816480875015259,0.9857243299484253,-0.004076242446899414
40631,py,allow,permit,forbid,14,0.9964763522148132,0.9860423803329468,0.010433971881866455
40928,py,added,inserted,removed,15,0.9856658577919006,0.9927002191543579,-0.007034361362457275
40941,py,add,insert,remove,11,0.9845081567764282,0.9912549257278442,-0.006746768951416016
40994,py,added,inserted,removed,10,0.9845377206802368,0.9914116859436035,-0.006873965263366699
41186,py,add,insert,remove,24,0.9940750598907471,0.9930156469345093,0.001059412956237793
41194,py,remove,delete,insert,8,0.9953202605247498,0.9919267892837524,0.0033934712409973145
41269,py,add,insert,remove,11,0.9884864091873169,0.9910632371902466,-0.0025768280029296875
41921,py,added,inserted,removed,14,0.9814090728759766,0.9932975172996521,-0.011888444423675537
41952,py,added,inserted,removed,7,0.976677656173706,0.9931547045707703,-0.01647704839706421
42064,py,start,begin,stop,20,0.9813553690910339,0.9859715700149536,-0.004616200923919678
42453,py,added,inserted,removed,8,0.9780526757240295,0.9914068579673767,-0.013354182243347168
42478,py,add,insert,remove,8,0.9778736233711243,0.985243022441864,-0.007369399070739746
42703,py,add,insert,remove,14,0.9925179481506348,0.9926692247390747,-0.0001512765884399414
42759,py,add,insert,remove,12,0.9876314401626587,0.991712212562561,-0.004080772399902344
42815,py,added,inserted,removed,11,0.9795417785644531,0.990959644317627,-0.011417865753173828
43462,py,add,insert,remove,11,0.9781433343887329,0.9871453046798706,-0.009001970291137695
43705,py,starts,begins,stops,9,0.9947946071624756,0.9885856509208679,0.006208956241607666
43853,py,add,insert,remove,7,0.9876981973648071,0.9905818700790405,-0.0028836727142333984
44428,py,add,insert,remove,12,0.9895353317260742,0.9916142225265503,-0.0020788908004760742
38,rust,add,insert,remove,9,0.9914255738258362,0.9929376840591431,-0.0015121102333068848
46,rust,remove,delete,insert,5,0.9837895035743713,0.9778016209602356,0.005987882614135742
63,rust,adds,inserts,removes,23,0.9927168488502502,0.9897652864456177,0.0029515624046325684
105,rust,add,insert,remove,7,0.9877493381500244,0.9902893304824829,-0.002539992332458496
130,rust,add,insert,remove,11,0.9921149015426636,0.9948925971984863,-0.002777695655822754
147,rust,add,insert,remove,7,0.9864540100097656,0.9901506304740906,-0.003696620464324951
148,rust,remove,delete,insert,8,0.9910504817962646,0.9843443632125854,0.006706118583679199
164,rust,add,insert,remove,8,0.9896620512008667,0.9909260272979736,-0.0012639760971069336
170,rust,add,insert,remove,11,0.9852204322814941,0.9840589761734009,0.0011614561080932617
279,rust,add,insert,remove,27,0.9951735138893127,0.9943407773971558,0.0008327364921569824
289,rust,allow,permit,forbid,15,0.9775749444961548,0.9826734662055969,-0.005098521709442139
309,rust,add,insert,remove,14,0.9901535511016846,0.9901415705680847,1.1980533599853516e-05
417,rust,add,insert,remove,6,0.9738150835037231,0.9858394861221313,-0.012024402618408203
494,rust,include,contain,exclude,10,0.9919928312301636,0.9909791946411133,0.001013636589050293
564,rust,add,insert,remove,7,0.9721760749816895,0.9802483320236206,-0.008072257041931152
564,rust,created,built,destroyed,7,0.9793779850006104,0.974712610244751,0.004665374755859375
601,rust,add,insert,remove,7,0.9889426231384277,0.9857228994369507,0.0032197237014770508
601,rust,create,build,destroy,7,0.9869059324264526,0.9802501797676086,0.006655752658843994
629,rust,add,insert,remove,6,0.9800910949707031,0.9787185192108154,0.0013725757598876953
681,rust,allow,permit,forbid,7,0.9906294345855713,0.9655916094779968,0.025037825107574463
752,rust,remove,delete,insert,9,0.9956422448158264,0.9884745478630066,0.007167696952819824
781,rust,add,insert,remove,10,0.989088773727417,0.9835320115089417,0.005556762218475342
853,rust,add,insert,remove,11,0.9826469421386719,0.9832754135131836,-0.0006284713745117188
853,rust,allow,permit,forbid,11,0.9577645063400269,0.9531058669090271,0.004658639430999756
921,rust,added,inserted,removed,8,0.9758208990097046,0.9816485047340393,-0.005827605724334717
928,rust,creating,building,destroying,8,0.9912370443344116,0.9871717691421509,0.004065275192260742
944,rust,disable,block,enable,16,0.9847632646560669,0.9949241876602173,-0.01016092300415039
1101,rust,added,inserted,removed,9,0.9830756783485413,0.9813570380210876,0.0017186403274536133
1129,rust,add,insert,remove,8,0.9757388830184937,0.9899154901504517,-0.014176607131958008
1173,rust,remove,delete,insert,9,0.9949073195457458,0.9913027286529541,0.003604590892791748
1207,rust,add,insert,remove,5,0.9627442359924316,0.984833836555481,-0.022089600563049316
1210,rust,add,insert,remove,9,0.9858866930007935,0.9866467714309692,-0.0007600784301757812
1236,rust,add,insert,remove,9,0.9887904524803162,0.9901742339134216,-0.0013837814331054688
1262,rust,enable,permit,disable,8,0.9855294227600098,0.996121883392334,-0.010592460632324219
1275,rust,add,insert,remove,11,0.9789342880249023,0.9892734289169312,-0.010339140892028809
1310,rust,remove,delete,insert,7,0.979564905166626,0.975452184677124,0.004112720489501953
1321,rust,add,insert,remove,8,0.9727542996406555,0.9872532486915588,-0.01449894905090332
1388,rust,add,insert,remove,13,0.9893938899040222,0.9916924834251404,-0.002298593521118164
1449,rust,include,contain,exclude,11,0.9826810359954834,0.988426685333252,-0.005745649337768555
1461,rust,added,inserted,removed,11,0.9829235672950745,0.9922186732292175,-0.009295105934143066
1754,rust,create,build,destroy,13,0.9956013560295105,0.9903833866119385,0.0052179694175720215
1783,rust,add,insert,remove,11,0.9884118437767029,0.9926202893257141,-0.0042084455490112305
1809,rust,create,build,destroy,7,0.9931193590164185,0.9894113540649414,0.0037080049514770508
1821,rust,add,insert,remove,7,0.972446858882904,0.9699498414993286,0.0024970173835754395
1834,rust,add,insert,remove,8,0.9853024482727051,0.9866921901702881,-0.0013897418975830078
1919,rust,accept,take,reject,8,0.991802453994751,0.9894540309906006,0.0023484230041503906
2001,rust,starting,beginning,stopping,9,0.9879409074783325,0.9840183258056641,0.003922581672668457
2044,rust,started,began,stopped,7,0.9663856029510498,0.9737259149551392,-0.0073403120040893555
2090,rust,add,insert,remove,8,0.979082465171814,0.9919208288192749,-0.012838363647460938
2166,rust,create,build,destroy,11,0.9877608418464661,0.9843246340751648,0.0034362077713012695
2178,rust,include,contain,exclude,5,0.970974326133728,0.9826651811599731,-0.011690855026245117
2212,rust,create,build,destroy,8,0.9958932399749756,0.990364670753479,0.005528569221496582
2241,rust,add,insert,remove,8,0.986659824848175,0.9855836629867554,0.0010761618614196777
2241,rust,added,inserted,removed,8,0.9880648255348206,0.9823507070541382,0.005714118480682373
2256,rust,create,build,destroy,7,0.9714992642402649,0.978570818901062,-0.007071554660797119
2264,rust,add,insert,remove,6,0.9680318832397461,0.9766162037849426,-0.008584320545196533
2291,rust,allow,permit,forbid,6,0.940272867679596,0.9162001609802246,0.024072706699371338
2310,rust,create,build,destroy,8,0.9935610294342041,0.9892129898071289,0.004348039627075195
2333,rust,increase,raise,decrease,11,0.9917427897453308,0.992409348487854,-0.0006665587425231934
2376,rust,increase,raise,decrease,5,0.990746259689331,0.9932378530502319,-0.002491593360900879
2524,rust,allow,permit,forbid,9,0.9843539595603943,0.9920269250869751,-0.0076729655265808105
2734,rust,add,insert,remove,7,0.9832410216331482,0.990814208984375,-0.007573187351226807
2791,rust,remove,delete,insert,7,0.9937981367111206,0.9866708517074585,0.007127285003662109
2795,rust,add,insert,remove,6,0.9914263486862183,0.9905155897140503,0.0009107589721679688
2894,rust,creating,building,destroying,8,0.9905592799186707,0.9786012172698975,0.011958062648773193
2951,rust,remove,delete,insert,6,0.9813349843025208,0.9833478927612305,-0.002012908458709717
2988,rust,create,build,destroy,9,0.9938530921936035,0.9880884885787964,0.005764603614807129
2997,rust,disabled,blocked,enabled,9,0.9806931018829346,0.9755184054374695,0.005174696445465088
3048,rust,add,insert,remove,7,0.9767602682113647,0.974984347820282,0.0017759203910827637
3048,rust,remove,delete,insert,7,0.9798097610473633,0.9636463522911072,0.016163408756256104
3060,rust,allow,permit,forbid,5,0.9862775206565857,0.9811503887176514,0.005127131938934326
3100,rust,disable,block,enable,7,0.9751821160316467,0.9954044818878174,-0.020222365856170654
3182,rust,allow,permit,forbid,6,0.9689719080924988,0.9465526342391968,0.022419273853302002
3203,rust,enabled,permitted,disabled,11,0.987449049949646,0.9930141568183899,-0.0055651068687438965
3273,rust,allow,permit,forbid,8,0.9882456064224243,0.9847387075424194,0.003506898880004883
3322,rust,remove,delete,insert,17,0.996845006942749,0.9896994829177856,0.007145524024963379
3390,rust,remove,delete,insert,25,0.9975059032440186,0.9949402213096619,0.0025656819343566895
3467,rust,enable,permit,disable,13,0.9896878004074097,0.9970765113830566,-0.007388710975646973
3512,rust,creating,building,destroying,10,0.9825754761695862,0.9812198281288147,0.0013556480407714844
3605,rust,add,insert,remove,6,0.9872769117355347,0.9900820255279541,-0.0028051137924194336
3673,rust,start,begin,stop,14,0.9976006150245667,0.9867964386940002,0.010804176330566406
3763,rust,add,insert,remove,27,0.9947956800460815,0.9952951669692993,-0.0004994869232177734
3813,rust,add,insert,remove,8,0.9809268712997437,0.9876765012741089,-0.006749629974365234
3822,rust,create,build,destroy,15,0.9955964684486389,0.9904636740684509,0.005132794380187988
3850,rust,add,insert,remove,8,0.9936740398406982,0.9919759035110474,0.001698136329650879
3874,rust,add,insert,remove,8,0.9636494517326355,0.9824806451797485,-0.018831193447113037
3950,rust,add,insert,remove,6,0.9883612394332886,0.9912639260292053,-0.002902686595916748
3997,rust,adds,inserts,removes,47,0.9958130121231079,0.9947319030761719,0.0010811090469360352
4000,rust,add,insert,remove,9,0.9860332012176514,0.9849334955215454,0.001099705696105957
4000,rust,creating,building,destroying,9,0.9945082068443298,0.9879388213157654,0.006569385528564453
4028,rust,add,insert,remove,10,0.9863532781600952,0.9884791970252991,-0.0021259188652038574
4209,rust,create,build,destroy,11,0.9954321384429932,0.9844409823417664,0.010991156101226807
4376,rust,add,insert,remove,18,0.9944888353347778,0.9939938187599182,0.0004950165748596191
4376,rust,adding,inserting,removing,18,0.990167498588562,0.9894804954528809,0.0006870031356811523
4376,rust,removing,deleting,inserting,18,0.9967207908630371,0.9930094480514526,0.0037113428115844727
4405,rust,add,insert,remove,16,0.9869312047958374,0.9922277927398682,-0.005296587944030762
4606,rust,add,insert,remove,10,0.9823862314224243,0.9841222763061523,-0.0017360448837280273
4696,rust,add,insert,remove,7,0.9869186282157898,0.9907714128494263,-0.0038527846336364746
4717,rust,show,display,hide,12,0.995715320110321,0.9827791452407837,0.012936174869537354
4722,rust,add,insert,remove,7,0.9863618016242981,0.9873982667922974,-0.0010364651679992676
4727,rust,add,insert,remove,9,0.9873122572898865,0.9852913618087769,0.002020895481109619
4749,rust,add,insert,remove,44,0.9974531531333923,0.9951702952384949,0.002282857894897461
4749,rust,create,build,destroy,44,0.9976744055747986,0.9924324750900269,0.0052419304847717285
4758,rust,add,insert,remove,9,0.9911054372787476,0.9884321689605713,0.0026732683181762695
4773,rust,add,insert,remove,23,0.9960875511169434,0.9954253435134888,0.0006622076034545898
4774,rust,add,insert,remove,8,0.9839767217636108,0.9920801520347595,-0.008103430271148682
4775,rust,add,insert,remove,9,0.9819040894508362,0.9889964461326599,-0.0070923566818237305
4776,rust,add,insert,remove,8,0.982260525226593,0.9886578321456909,-0.0063973069190979
4783,rust,add,insert,remove,11,0.9705609679222107,0.9854003190994263,-0.014839351177215576
4784,rust,add,insert,remove,9,0.9707635641098022,0.9859272837638855,-0.015163719654083252
4795,rust,allow,permit,forbid,9,0.9815599322319031,0.9815973043441772,-3.737211227416992e-05
4799,rust,add,insert,remove,12,0.9903807640075684,0.99515700340271,-0.0047762393951416016
4808,rust,add,insert,remove,14,0.9874626398086548,0.9922918677330017,-0.004829227924346924
4811,rust,add,insert,remove,8,0.9798682928085327,0.9868630170822144,-0.006994724273681641
4816,rust,add,insert,remove,6,0.9901363849639893,0.9875064492225647,0.0026299357414245605
4825,rust,add,insert,remove,6,0.9754562377929688,0.9849823117256165,-0.009526073932647705
4838,rust,allow,permit,forbid,5,0.9741457104682922,0.9662936925888062,0.007852017879486084
4863,rust,allow,permit,forbid,7,0.9852553009986877,0.9603580832481384,0.024897217750549316
4874,rust,add,insert,remove,7,0.95381098985672,0.9850831031799316,-0.03127211332321167
4874,rust,create,build,destroy,7,0.9878637790679932,0.9767104387283325,0.011153340339660645
4882,rust,add,insert,remove,11,0.9897726774215698,0.9900464415550232,-0.00027376413345336914
4897,rust,add,insert,remove,5,0.9774549007415771,0.9872751235961914,-0.009820222854614258
4901,rust,allow,permit,forbid,31,0.9974398612976074,0.9859831929206848,0.011456668376922607
4918,rust,add,insert,remove,6,0.9844002723693848,0.9908548593521118,-0.006454586982727051
4924,rust,add,insert,remove,13,0.9906923174858093,0.9942682981491089,-0.0035759806632995605
4933,rust,add,insert,remove,5,0.9640145301818848,0.9858980178833008,-0.021883487701416016
4937,rust,start,begin,stop,9,0.9784954786300659,0.983370840549469,-0.004875361919403076
4939,rust,start,begin,stop,10,0.9943324327468872,0.9891856908798218,0.00514674186706543
4939,rust,include,contain,exclude,10,0.9765272736549377,0.978395938873291,-0.0018686652183532715
4951,rust,add,insert,remove,8,0.9733169674873352,0.9851622581481934,-0.011845290660858154
4954,rust,add,insert,remove,10,0.9846155643463135,0.9782260656356812,0.006389498710632324
4960,rust,add,insert,remove,8,0.9556195735931396,0.9836245775222778,-0.028005003929138184
4960,rust,create,build,destroy,8,0.9849284887313843,0.9731169939041138,0.011811494827270508
4981,rust,allow,permit,forbid,9,0.9738054871559143,0.9401669502258301,0.03363853693008423
4991,rust,add,insert,remove,23,0.9964513182640076,0.9950926899909973,0.001358628273010254
4991,rust,opens,unlocks,closes,23,0.9952471852302551,0.9922637939453125,0.002983391284942627
5024,rust,allow,permit,forbid,7,0.9791787266731262,0.9699063301086426,0.009272396564483643
5035,rust,add,insert,remove,20,0.9971506595611572,0.9957848787307739,0.0013657808303833008
5051,rust,add,insert,remove,5,0.9846019744873047,0.9890310168266296,-0.004429042339324951
5059,rust,add,insert,remove,8,0.9888454675674438,0.9938127994537354,-0.004967331886291504
5062,rust,add,insert,remove,5,0.9865774512290955,0.9871022701263428,-0.0005248188972473145
5076,rust,add,insert,remove,8,0.9804271459579468,0.9892538785934448,-0.008826732635498047
5083,rust,add,insert,remove,7,0.9823359251022339,0.9828646183013916,-0.0005286931991577148
5084,rust,add,insert,remove,9,0.9806872010231018,0.9870597720146179,-0.006372570991516113
5093,rust,add,insert,remove,8,0.9752178192138672,0.9877669811248779,-0.012549161911010742
5102,rust,add,insert,remove,9,0.9871727228164673,0.9772140979766846,0.009958624839782715
5133,rust,add,insert,remove,9,0.9855504035949707,0.9910379648208618,-0.005487561225891113
5135,rust,add,insert,remove,10,0.9842289090156555,0.9924211502075195,-0.008192241191864014
5201,rust,add,insert,remove,11,0.9849214553833008,0.9852694272994995,-0.00034797191619873047
5205,rust,add,insert,remove,9,0.9773349165916443,0.992158055305481,-0.01482313871383667
5236,rust,add,insert,remove,9,0.9843897819519043,0.9852723479270935,-0.000882565975189209
5236,rust,enable,permit,disable,9,0.9850649237632751,0.9809228181838989,0.004142105579376221
5269,rust,add,insert,remove,18,0.9953412413597107,0.9935406446456909,0.0018005967140197754
5299,rust,removed,deleted,inserted,10,0.9679944515228271,0.9684277176856995,-0.00043326616287231445
5301,rust,add,insert,remove,13,0.9951542019844055,0.9926248788833618,0.002529323101043701
5303,rust,allow,permit,forbid,11,0.9683804512023926,0.9650322198867798,0.003348231315612793
5349,rust,add,insert,remove,8,0.9859268665313721,0.992440402507782,-0.006513535976409912
5354,rust,enable,permit,disable,18,0.9920868873596191,0.994448184967041,-0.002361297607421875
5367,rust,start,begin,stop,21,0.9852118492126465,0.9928858876228333,-0.007674038410186768
5400,rust,add,insert,remove,10,0.9877001643180847,0.9914852380752563,-0.003785073757171631
5423,rust,add,insert,remove,8,0.9710488319396973,0.9864472150802612,-0.015398383140563965
5424,rust,add,insert,remove,18,0.9927771687507629,0.9939783811569214,-0.0012012124061584473
5456,rust,add,insert,remove,7,0.9889429807662964,0.9879148006439209,0.0010281801223754883
5462,rust,allow,permit,forbid,8,0.9880790710449219,0.9676769971847534,0.020402073860168457
5501,rust,add,insert,remove,11,0.9884405136108398,0.9907233715057373,-0.002282857894897461
5502,rust,add,insert,remove,11,0.9813838601112366,0.9915317893028259,-0.010147929191589355
5569,rust,remove,delete,insert,10,0.9919326901435852,0.9751067161560059,0.016825973987579346
5593,rust,add,insert,remove,6,0.975774884223938,0.9746874570846558,0.0010874271392822266
5593,rust,accepting,taking,rejecting,6,0.9793675541877747,0.9827103614807129,-0.0033428072929382324
5618,rust,add,insert,remove,9,0.9660720229148865,0.9640297889709473,0.002042233943939209
5622,rust,add,insert,remove,8,0.9801892042160034,0.9919148683547974,-0.011725664138793945
5670,rust,accept,take,reject,8,0.9823743104934692,0.9906725287437439,-0.008298218250274658
5704,rust,add,insert,remove,7,0.9811792373657227,0.9870929718017578,-0.005913734436035156
5704,rust,starting,beginning,stopping,7,0.9811615943908691,0.9710356593132019,0.010125935077667236
5836,rust,add,insert,remove,6,0.9791382551193237,0.9812214374542236,-0.0020831823348999023
5836,rust,disable,block,enable,6,0.9660910964012146,0.9873849153518677,-0.021293818950653076
5935,rust,added,inserted,removed,8,0.9849567413330078,0.9887235760688782,-0.0037668347358703613
