diff_id,language,anchor,synonym,disjoint,kind,bleu_syn,bleu_dis,bleu_delta,rougeL_syn,rougeL_dis,rougeL_delta,chrf_syn,chrf_dis,chrf_delta,meteor_syn,meteor_dis,meteor_delta,bertscore_syn,bertscore_dis,bertscore_delta,entail_syn,entail_dis,entail_delta,signed_syn,signed_dis,signed_delta
40672,js,warnings,alerts,errors,diagnostic,0.5969491792019644,0.5969491792019644,0.0,0.875,0.875,0.0,0.8119424486685163,0.8085822311811286,0.0033602174873876844,0.8819444444444444,0.8333333333333333,0.04861111111111116,0.9890611171722412,0.9729605913162231,0.016100525856018066,0.995841920375824,0.7679579257965088,0.22788399457931519,0.995558132941369,0.6399097889661789,0.3556483439751901
41874,js,error,exception,warning,diagnostic,0.7506238537503396,0.7506238537503396,0.0,0.8888888888888888,0.8888888888888888,0.0,0.8159924588042535,0.7986148862068273,0.017377572597426227,0.8819444444444444,0.8819444444444444,0.0,0.9879271388053894,0.9907592535018921,-0.0028321146965026855,0.9902762174606323,0.9568018317222595,0.0334743857383728,0.989189637824893,0.9563031647121534,0.03288647311273962
43031,js,warnings,alerts,errors,diagnostic,0.7598356856515927,0.7598356856515927,0.0,0.8000000000000002,0.8000000000000002,0.0,0.6887163602322817,0.6822058642150762,0.006510496017205436,0.8300000000000002,0.8300000000000002,0.0,0.9690442085266113,0.945796012878418,0.02324819564819336,0.4801711440086365,0.15730349719524384,0.32286764681339264,0.1400139033794403,-0.2716894894838333,0.4117033928632736
44072,js,class,type,module,close_entity,0.8492326635760686,0.8492326635760686,0.0,0.9473684210526315,0.9473684210526315,0.0,0.9169220308435091,0.9146148673082173,0.002307163535291812,0.9467186484730344,0.9467186484730344,0.0,0.9942030310630798,0.9937686920166016,0.0004343390464782715,0.8088131546974182,0.15088403224945068,0.6579291224479675,0.7963735144585371,-0.4262247681617737,1.2225982826203108
44101,js,function,method,variable,close_entity,0.7910665071754353,0.7910665071754353,0.0,0.9166666666666666,0.9166666666666666,0.0,0.7944199642822095,0.7844024020338939,0.010017562248315626,0.920940170940171,0.920940170940171,0.0,0.9911888837814331,0.9824888110160828,0.008700072765350342,0.9338663816452026,0.008519787341356277,0.9253465943038464,0.8795272409915924,-0.9677227549254894,1.8472499959170818
44907,js,function,method,variable,close_entity,0.5969491792019644,0.5969491792019644,0.0,0.875,0.875,0.0,0.7334752078119451,0.7215022787391208,0.011972929072824323,0.8819444444444444,0.8819444444444444,0.0,0.9916965365409851,0.9759422540664673,0.015754282474517822,0.9508779048919678,0.06079385057091713,0.8900840543210506,0.9232106953859329,-0.8317262195050716,1.7549369148910046
3319,js,input,entry,output,directional,0.537284965911771,0.537284965911771,0.0,0.8333333333333334,0.8333333333333334,0.0,0.7753396666584522,0.8531349241005075,-0.07779525744205529,0.8066666666666668,0.8066666666666668,0.0,0.9844726324081421,0.9877183437347412,-0.003245711326599121,0.9861306548118591,0.00041065216646529734,0.9857200026453938,0.9843076027464122,-0.9951036810816731,1.9794112838280853
4080,js,function,method,variable,close_entity,0.8578928092681438,0.8578928092681438,0.0,0.9333333333333333,0.9333333333333333,0.0,0.9109627658628713,0.9061906251513773,0.004772140711494011,0.9494459833795015,0.9494459833795015,0.0,0.9959574937820435,0.9938803315162659,0.002077162265777588,0.9567266702651978,0.306567907333374,0.6501587629318237,0.9523461707867682,-0.25624191761016846,1.2085880883969367
4770,js,test,check,config,infrastructure,0.8761560783209456,0.8761560783209456,0.0,0.9,0.9,0.0,0.8815215724308101,0.8755151584020058,0.006006414028804308,0.9363888888888889,0.9363888888888889,0.0,0.9876248240470886,0.9893317222595215,-0.0017068982124328613,0.9663468599319458,0.03880292549729347,0.9275439344346523,0.9557905998080969,-0.8714719377458096,1.8272625375539064
4919,js,input,entry,output,directional,0.6434588841607617,0.6434588841607617,0.0,0.8571428571428571,0.8571428571428571,0.0,0.7946897351696114,0.865747491011129,-0.07105775584151763,0.8412698412698414,0.8412698412698414,0.0,0.9787043333053589,0.9877668619155884,-0.009062528610229492,0.983176589012146,0.04255939647555351,0.9406171925365925,0.9811578916851431,-0.8437130935490131,1.8248709852341563
5952,js,test,check,config,infrastructure,0.5000000000000001,0.5000000000000001,0.0,0.875,0.875,0.0,0.8371821227797756,0.8292524859643079,0.007929636815467656,0.864795918367347,0.864795918367347,0.0,0.993476152420044,0.9885280728340149,0.004948079586029053,0.9947654008865356,0.14778006076812744,0.8469853401184082,0.9942037359578535,0.028117701411247253,0.9660860345466062
7005,js,functions,methods,variables,close_entity,0.6687403049764218,0.6687403049764218,0.0,0.8000000000000002,0.8000000000000002,0.0,0.7457774056681403,0.7318323773791042,0.013945028289036099,0.7937500000000002,0.7937500000000002,0.0,0.9766165018081665,0.9736884236335754,0.0029280781745910645,0.8226014375686646,0.03526725992560387,0.7873341776430607,0.775623194873333,-0.7667128778994083,1.5423360727727413
7915,js,function,method,variable,close_entity,0.6434588841607617,0.6434588841607617,0.0,0.8571428571428571,0.8571428571428571,0.0,0.7860930283912356,0.7759375421320381,0.010155486259197488,0.8412698412698414,0.8412698412698414,0.0,0.9917310476303101,0.9817425012588501,0.009988546371459961,0.651268720626831,0.053161852061748505,0.5981068685650826,0.4892001748085022,-0.6860347464680672,1.1752349212765694
7915,js,parameters,arguments,constants,close_entity,0.4889230224349009,0.4889230224349009,0.0,0.8571428571428571,0.8571428571428571,0.0,0.7782929643951616,0.7610735597045433,0.017219404690618334,0.8412698412698414,0.8412698412698414,0.0,0.9937518835067749,0.9819036722183228,0.011848211288452148,0.9798134565353394,0.1832513064146042,0.7965621501207352,0.9770771951880306,-0.5197736173868179,1.4968508125748485
8098,js,test,check,config,infrastructure,0.7419446627365011,0.7419446627365011,0.0,0.8888888888888888,0.8888888888888888,0.0,0.8696958417185683,0.8631594317261466,0.006536409992421666,0.9054545454545455,0.9054545454545455,0.0,0.991045355796814,0.9759681224822998,0.01507723331451416,0.9920831918716431,0.9088560938835144,0.08322709798812866,0.9906601624097675,0.8666872605681419,0.12397290184162557
8368,js,log,trace,output,infrastructure,0.537284965911771,0.537284965911771,0.0,0.8333333333333334,0.8333333333333334,0.0,0.8330101343630196,0.8327182633665755,0.0002918709964441213,0.8066666666666668,0.8066666666666668,0.0,0.979330837726593,0.9845445156097412,-0.005213677883148193,0.6678265929222107,0.6348093152046204,0.03301727771759033,0.40551355481147766,0.42196910083293915,-0.016455546021461487
9266,js,comments,notes,commands,infrastructure,0.5969491792019644,0.5969491792019644,0.0,0.8888888888888888,0.8888888888888888,0.0,0.8221493184681615,0.8860982358304613,-0.0639489173622998,0.8819444444444444,0.8819444444444444,0.0,0.9850074052810669,0.9836158752441406,0.0013915300369262695,0.9600815773010254,0.4573012590408325,0.5027803182601929,0.9503829190507531,0.25664839148521423,0.6937345275655389
9988,js,arguments,parameters,keywords,close_entity,0.8282477531331043,0.8282477531331043,0.0,0.9,0.9,0.0,0.8413355420513375,0.8335548154696325,0.007780726581705033,0.9319727891156462,0.9319727891156462,0.0,0.9966709017753601,0.9890449643135071,0.007625937461853027,0.9664618968963623,0.23952482640743256,0.7269370704889297,0.9627344543114305,0.018994241952896118,0.9437402123585343
11006,js,test,check,config,infrastructure,0.7071067811865478,0.7071067811865478,0.0,0.8888888888888888,0.8888888888888888,0.0,0.8286265315571998,0.8203457925686786,0.008280738988521219,0.8950617283950617,0.8950617283950617,0.0,0.9742801189422607,0.9702060222625732,0.0040740966796875,0.9930518865585327,0.03651970997452736,0.9565321765840054,0.9916040148818865,-0.8536639176309109,1.8452679325127974
11099,js,method,function,attribute,close_entity,0.4659538415189962,0.4659538415189962,0.0,0.8333333333333334,0.8333333333333334,0.0,0.7647389463940228,0.7605945673687262,0.0041443790252966295,0.8220833333333335,0.8220833333333335,0.0,0.9878662824630737,0.9776431322097778,0.010223150253295898,0.3913595378398895,0.024860352277755737,0.3664991855621338,-0.09828373789787292,-0.8801267445087433,0.7818430066108704
11462,js,function,method,variable,close_entity,0.5000000000000001,0.5000000000000001,0.0,0.875,0.875,0.0,0.7655231117079133,0.7546255269383461,0.010897584769567259,0.864795918367347,0.864795918367347,0.0,0.9685919880867004,0.9779318571090698,-0.009339869022369385,0.9867691993713379,0.23307698965072632,0.7536922097206116,0.9829839628655463,-0.43165910243988037,1.4146430653054267
12269,js,method,function,attribute,close_entity,0.8282477531331043,0.8282477531331043,0.0,0.9090909090909091,0.9090909090909091,0.0,0.8396180019172624,0.8365164856840254,0.003101516233237067,0.9402573529411764,0.9402573529411764,0.0,0.9929191470146179,0.9876403212547302,0.005278825759887695,0.8571629524230957,0.19394560158252716,0.6632173508405685,0.7764985784888268,-0.3693882077932358,1.1458867862820625
12269,js,test,check,config,infrastructure,0.7085876411943929,0.7085876411943929,0.0,0.8181818181818182,0.8181818181818182,0.0,0.7901010149841412,0.7784177204521704,0.011683294531970811,0.8788235294117647,0.8788235294117647,0.0,0.9811809062957764,0.979518473148346,0.00166243314743042,0.921535313129425,0.0033538173884153366,0.9181814957410097,0.9039255362004042,-0.9557004738599062,1.8596260100603104
12269,js,tests,checks,configs,infrastructure,0.8282477531331043,0.8282477531331043,0.0,0.9090909090909091,0.9090909090909091,0.0,0.8770587966950614,0.8708509104696062,0.006207886225455206,0.9402573529411764,0.9402573529411764,0.0,0.9885520935058594,0.9828512668609619,0.005700826644897461,0.9693601131439209,0.24842527508735657,0.7209348380565643,0.9650480789132416,-0.056858956813812256,1.0219070357270539
12296,js,test,check,config,infrastructure,0.5000000000000001,0.5000000000000001,0.0,0.875,0.875,0.0,0.8613937176316244,0.8544926591715393,0.006901058460085152,0.864795918367347,0.864795918367347,0.0,0.9863570928573608,0.9752473831176758,0.011109709739685059,0.9961817264556885,0.3565090596675873,0.6396726667881012,0.9953972492949106,0.2193496972322464,0.7760475520626642
14646,js,error,exception,warning,diagnostic,0.6434588841607617,0.6434588841607617,0.0,0.8571428571428571,0.8571428571428571,0.0,0.8250335486873503,0.8086000830783232,0.016433465609027142,0.8412698412698414,0.8412698412698414,0.0,0.9820564985275269,0.988081693649292,-0.006025195121765137,0.9971956014633179,0.9833455085754395,0.013850092887878418,0.9969522573956056,0.9832329150012811,0.013719342394324485
14666,js,error,exception,warning,diagnostic,0.7598356856515927,0.7598356856515927,0.0,0.8333333333333334,0.8333333333333334,0.0,0.8240099803264259,0.8296977286493301,-0.005687748322904196,0.8300000000000002,0.8300000000000002,0.0,0.9894543290138245,0.9486923813819885,0.04076194763183594,0.9931941032409668,0.9738513827323914,0.01934272050857544,0.9923850948689505,0.9712441638112068,0.021140931057743728
14943,js,parameter,argument,constant,close_entity,0.8787419089273847,0.8787419089273847,0.0,0.9375,0.9375,0.0,0.8963162758300025,0.8880159449477574,0.008300330882245133,0.9561624146604384,0.9561624146604384,0.0,0.9964108467102051,0.9828678965568542,0.01354295015335083,0.9183664321899414,0.2645529508590698,0.6538134813308716,0.915812868392095,0.2603438920341432,0.6554689763579518
15423,js,test,check,config,infrastructure,0.4111336169005196,0.4111336169005196,0.0,0.8571428571428571,0.8571428571428571,0.0,0.7829890993380567,0.7729438311715756,0.010045268166481103,0.8412698412698414,0.8412698412698414,0.0,0.971083402633667,0.9568327069282532,0.014250695705413818,0.9950492978096008,0.9583078622817993,0.036741435527801514,0.9942017562570982,0.944834697060287,0.04936705919681117
15537,js,function,method,variable,close_entity,0.5000000000000001,0.5000000000000001,0.0,0.875,0.875,0.0,0.7472928485143168,0.7398365458378293,0.007456302676487447,0.864795918367347,0.864795918367347,0.0,0.9910796284675598,0.9825869202613831,0.008492708206176758,0.9907440543174744,0.4308322072029114,0.559911847114563,0.9890448014484718,0.14528843760490417,0.8437563638435677
16044,js,functions,methods,variables,close_entity,0.3799178428257963,0.3799178428257963,0.0,0.8333333333333334,0.8333333333333334,0.0,0.6811473486024768,0.667629300430861,0.013518048171615837,0.8066666666666668,0.8066666666666668,0.0,0.9786896705627441,0.9795055389404297,-0.0008158683776855469,0.9389971494674683,0.00359927024692297,0.9353978792205453,0.9234070144593716,-0.9410789171233773,1.864485931582749
16952,js,functions,methods,variables,close_entity,0.5946035575013611,0.5946035575013611,0.0,0.8333333333333334,0.8333333333333334,0.0,0.7710282832177829,0.7603253249582383,0.010702958259544593,0.864795918367347,0.864795918367347,0.0,0.9906584620475769,0.9794228076934814,0.011235654354095459,0.9886766672134399,0.212876096367836,0.7758005708456039,0.986327319405973,-0.45257793366909027,1.4389052530750632
17123,js,method,function,attribute,close_entity,0.7071067811865478,0.7071067811865478,0.0,0.8571428571428571,0.8571428571428571,0.0,0.8582136870862044,0.8547167193638978,0.0034969677223065654,0.864795918367347,0.864795918367347,0.0,0.9933056831359863,0.9873607158660889,0.005944967269897461,0.9695785045623779,0.3823862373828888,0.5871922671794891,0.9665027763694525,0.2698267474770546,0.6966760288923979
19407,js,error,exception,warning,diagnostic,0.7598356856515927,0.7598356856515927,0.0,0.8333333333333334,0.8333333333333334,0.0,0.8681162310397981,0.8493575250655528,0.018758705974245227,0.8300000000000002,0.8300000000000002,0.0,0.9724801778793335,0.970409631729126,0.0020705461502075195,0.9836116433143616,0.7309041023254395,0.2527075409889221,0.9826576503692195,0.7269315873272717,0.2557260630419478
19714,js,warning,alert,error,diagnostic,0.8153551038173119,0.8153551038173119,0.0,0.9090909090909091,0.9090909090909091,0.0,0.852979570333159,0.8503171627677965,0.0026624075653625123,0.9363888888888889,0.9363888888888889,0.0,0.9943755865097046,0.993383526802063,0.0009920597076416016,0.9881106615066528,0.7730804681777954,0.21503019332885742,0.9869601824320853,0.7514703311026096,0.23548985132947564
20312,js,method,function,attribute,close_entity,0.6687403049764218,0.6687403049764218,0.0,0.8000000000000002,0.8000000000000002,0.0,0.7320827269979623,0.7257401785085444,0.006342548489417843,0.7937500000000002,0.7937500000000002,0.0,0.9863367080688477,0.9688885807991028,0.017448127269744873,0.9642479419708252,0.2780342698097229,0.6862136721611023,0.9612686482723802,0.12180709838867188,0.8394615498837084
20962,js,error,exception,warning,diagnostic,0.8091067115702206,0.8091067115702206,0.0,0.8571428571428571,0.8571428571428571,0.0,0.8461664856564483,0.8239513541511854,0.022215131505262886,0.8551587301587302,0.8551587301587302,0.0,0.9839330315589905,0.9846194982528687,-0.0006864666938781738,0.9920696020126343,0.9801490902900696,0.011920511722564697,0.9912602223339491,0.9792951212730259,0.011965101060923189
21470,js,tests,checks,configs,infrastructure,0.6434588841607617,0.6434588841607617,0.0,0.8571428571428571,0.8571428571428571,0.0,0.8026987418475372,0.793393211121877,0.009305530725660205,0.8412698412698414,0.8412698412698414,0.0,0.9670504331588745,0.972495436668396,-0.005445003509521484,0.9905984997749329,0.05632626265287399,0.9342722371220589,0.9878077721223235,-0.821075089275837,1.8088828613981605
21625,js,comments,notes,commands,infrastructure,0.7691605673134587,0.7691605673134587,0.0,0.875,0.875,0.0,0.8395009124064517,0.8970971915958965,-0.057596279189444766,0.9139118457300276,0.9139118457300276,0.0,0.9909452199935913,0.985480785369873,0.005464434623718262,0.9762423038482666,0.2537330687046051,0.7225092351436615,0.974833867396228,-0.1362318992614746,1.1110657666577026
22532,js,imports,includes,exports,directional,0.6580370064762461,0.6580370064762461,0.0,0.875,0.875,0.0,0.8219975551354171,0.8948463436021696,-0.07284878846675258,0.8950617283950617,0.8950617283950617,0.0,0.9801050424575806,0.9921218156814575,-0.012016773223876953,0.8760446906089783,0.022510042414069176,0.8535346481949091,0.8033257573843002,-0.8779414389282465,1.6812671963125467
22866,js,tests,checks,configs,infrastructure,0.8091067115702206,0.8091067115702206,0.0,0.8333333333333334,0.8333333333333334,0.0,0.8225942248672284,0.8112065561343053,0.011387668732923184,0.7937500000000002,0.7937500000000002,0.0,0.9859393239021301,0.972341775894165,0.013597548007965088,0.9862521290779114,0.11042751371860504,0.8758246153593063,0.9826331182848662,-0.1916445940732956,1.1742777123581618
